dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
9_census,500,IForest,0.02,2,random,False,0.6549281243551826
9_census,500,IForest,0.02,3,random,False,0.6222573767109154
9_census,499,IForest,0.02,4,random,False,0.5903432148015683
9_census,499,IForest,0.02,0,uncertainty,True,0.5589105165417154
9_census,500,IForest,0.02,1,uncertainty,True,0.5805076002476098
9_census,499,IForest,0.02,2,uncertainty,True,0.6451612903225806
9_census,499,IForest,0.02,3,uncertainty,True,0.5858037003920491
9_census,500,IForest,0.02,4,uncertainty,True,0.5750739390604581
9_census,499,IForest,0.02,0,uncertainty,False,0.6347754315977715
9_census,499,IForest,0.02,1,uncertainty,False,0.6245959144370313
9_census,500,IForest,0.02,2,uncertainty,False,0.6728110599078341
9_census,499,IForest,0.02,3,uncertainty,False,0.6014856592612973
9_census,500,IForest,0.02,4,uncertainty,False,0.6468808033564893
9_census,500,IForest,0.02,0,anomalous,True,0.5526514890982873
9_census,499,IForest,0.02,1,anomalous,True,0.6082949308755761
9_census,499,IForest,0.02,2,anomalous,True,0.6488066579544672
9_census,500,IForest,0.02,3,anomalous,True,0.6324368938716556
9_census,500,IForest,0.02,4,anomalous,True,0.6173739596946145
9_census,500,IForest,0.02,0,anomalous,False,0.6124217621569572
9_census,499,IForest,0.02,1,anomalous,False,0.6241832313088933
9_census,499,IForest,0.02,2,anomalous,False,0.7123598596877365
9_census,500,IForest,0.02,3,anomalous,False,0.6040993190728385
9_census,498,IForest,0.02,4,anomalous,False,0.656372515303666
9_census,498,IForest,0.02,0,clusters,True,0.6273471352912855
9_census,500,IForest,0.02,1,clusters,True,0.5838090652727148
9_census,500,IForest,0.02,2,clusters,True,0.7042437581676869
9_census,500,IForest,0.02,3,clusters,True,0.5401334342114313
9_census,499,IForest,0.02,4,clusters,True,0.57466125593232
9_census,498,IForest,0.02,0,clusters,False,0.5730105234197674
9_census,500,IForest,0.02,1,clusters,False,0.5716349129926405
9_census,500,IForest,0.02,2,clusters,False,0.6965403397757756
9_census,500,IForest,0.02,3,clusters,False,0.655203246440608
9_census,499,IForest,0.02,4,clusters,False,0.6261778664282275
9_census,500,IForest,0.03,0,random,True,0.5723914987275603
9_census,498,IForest,0.03,1,random,True,0.6093266386959213
9_census,500,IForest,0.03,2,random,True,0.6741866703349612
9_census,499,IForest,0.03,3,random,True,0.6600178829355526
9_census,499,IForest,0.03,4,random,True,0.6433729967673154
9_census,500,IForest,0.03,0,random,False,0.6382144576655892
9_census,498,IForest,0.03,1,random,False,0.6327807964784372
9_census,500,IForest,0.03,2,random,False,0.7180686429603136
9_census,499,IForest,0.03,3,random,False,0.6098081023454157
9_census,499,IForest,0.03,4,random,False,0.6091890776532086
9_census,499,IForest,0.03,0,uncertainty,True,0.5695027168305936
9_census,500,IForest,0.03,1,uncertainty,True,0.6179929843868216
9_census,499,IForest,0.03,2,uncertainty,True,0.6733613040786849
9_census,500,IForest,0.03,3,uncertainty,True,0.6360822615035422
9_census,499,IForest,0.03,4,uncertainty,True,0.5628997867803838
9_census,499,IForest,0.03,0,uncertainty,False,0.5803012586835408
9_census,499,IForest,0.03,1,uncertainty,False,0.6262466469495839
9_census,499,IForest,0.03,2,uncertainty,False,0.6812710640346654
9_census,500,IForest,0.03,3,uncertainty,False,0.6256964027787331
9_census,500,IForest,0.03,4,uncertainty,False,0.6208817662837884
9_census,500,IForest,0.03,0,anomalous,True,0.5442602654928124
9_census,499,IForest,0.03,1,anomalous,True,0.5995598046633193
9_census,500,IForest,0.03,2,anomalous,True,0.6409656785198432
9_census,500,IForest,0.03,3,anomalous,True,0.6157232271820621
9_census,499,IForest,0.03,4,anomalous,True,0.5988032189283995
9_census,500,IForest,0.03,0,anomalous,False,0.5706032051722951
9_census,498,IForest,0.03,1,anomalous,False,0.5716349129926405
9_census,499,IForest,0.03,2,anomalous,False,0.6745305729417429
9_census,500,IForest,0.03,3,anomalous,False,0.678244721094986
9_census,500,IForest,0.03,4,anomalous,False,0.6091890776532086
9_census,498,IForest,0.03,0,clusters,True,0.6111837127725428
9_census,500,IForest,0.03,1,clusters,True,0.6112524932938992
9_census,500,IForest,0.03,2,clusters,True,0.6857417979228282
9_census,500,IForest,0.03,3,clusters,True,0.5988032189283995
9_census,499,IForest,0.03,4,clusters,True,0.6014168787399409
9_census,498,IForest,0.03,0,clusters,False,0.5582914918495082
9_census,500,IForest,0.03,1,clusters,False,0.6156544466607058
9_census,500,IForest,0.03,2,clusters,False,0.6750808171125937
9_census,500,IForest,0.03,3,clusters,False,0.6362886030676114
9_census,499,IForest,0.03,4,clusters,False,0.6627003232684504
9_census,500,IForest,0.04,0,random,True,0.5911685810578444
9_census,498,IForest,0.04,1,random,True,0.6103583465162665
9_census,498,IForest,0.04,2,random,True,0.645023729279868
9_census,499,IForest,0.04,3,random,True,0.6051998074145403
9_census,499,IForest,0.04,4,random,True,0.6316803081367357
9_census,500,IForest,0.04,0,random,False,0.5773436962652178
9_census,498,IForest,0.04,1,random,False,0.64894421899718
9_census,498,IForest,0.04,2,random,False,0.6578856867735058
9_census,499,IForest,0.04,3,random,False,0.5871105302978197
9_census,499,IForest,0.04,4,random,False,0.5659949102414197
9_census,498,IForest,0.04,0,uncertainty,True,0.5186051310268932
9_census,499,IForest,0.04,1,uncertainty,True,0.6058188321067474
9_census,499,IForest,0.04,2,uncertainty,True,0.6756998418048008
9_census,499,IForest,0.04,3,uncertainty,True,0.6549281243551827
9_census,500,IForest,0.04,4,uncertainty,True,0.5219065960519981
9_census,499,IForest,0.04,0,uncertainty,False,0.572322718206204
9_census,500,IForest,0.04,1,uncertainty,False,0.5880734575968086
9_census,498,IForest,0.04,2,uncertainty,False,0.6723983767796959
9_census,499,IForest,0.04,3,uncertainty,False,0.6321617717862301
9_census,498,IForest,0.04,4,uncertainty,False,0.6365637251530367
9_census,500,IForest,0.04,0,anomalous,True,0.5800949171194717
9_census,499,IForest,0.04,1,anomalous,True,0.6316803081367357
9_census,498,IForest,0.04,2,anomalous,True,0.6844349680170576
9_census,500,IForest,0.04,3,anomalous,True,0.6162734713529129
9_census,498,IForest,0.04,4,anomalous,True,0.6464681202283513
9_census,500,IForest,0.04,0,anomalous,False,0.5440539239287434
9_census,499,IForest,0.04,1,anomalous,False,0.6139349336267969
9_census,497,IForest,0.04,2,anomalous,False,0.6805144782997455
9_census,500,IForest,0.04,3,anomalous,False,0.6133159089345896
9_census,498,IForest,0.04,4,anomalous,False,0.6063002957562418
9_census,498,IForest,0.04,0,clusters,True,0.5952954123392256
9_census,500,IForest,0.04,1,clusters,True,0.620193961070225
9_census,500,IForest,0.04,2,clusters,True,0.6589861751152074
9_census,500,IForest,0.04,3,clusters,True,0.6295481119746887
9_census,499,IForest,0.04,4,clusters,True,0.620606644198363
9_census,498,IForest,0.04,0,clusters,False,0.6032051722952059
9_census,500,IForest,0.04,1,clusters,False,0.6197124974207304
9_census,500,IForest,0.04,2,clusters,False,0.7001169268863058
9_census,500,IForest,0.04,3,clusters,False,0.6063002957562418
9_census,499,IForest,0.04,4,clusters,False,0.6262466469495839
9_census,500,IForest,0.06,0,random,True,0.5950202902538002
9_census,498,IForest,0.06,1,random,True,0.6448173877157989
9_census,498,IForest,0.06,2,random,True,0.6792076483939748
9_census,497,IForest,0.06,3,random,True,0.6417910447761194
9_census,499,IForest,0.06,4,random,True,0.6234954260953298
9_census,500,IForest,0.06,0,random,False,0.5905495563656373
9_census,498,IForest,0.06,1,random,False,0.5525139280555746
9_census,498,IForest,0.06,2,random,False,0.6972969255106953
9_census,497,IForest,0.06,3,random,False,0.633331040649288
9_census,499,IForest,0.06,4,random,False,0.6210881078478575
9_census,497,IForest,0.06,0,uncertainty,True,0.5863539445628998
9_census,499,IForest,0.06,1,uncertainty,True,0.5815393080679552
9_census,499,IForest,0.06,2,uncertainty,True,0.6842286264529885
9_census,499,IForest,0.06,3,uncertainty,True,0.6293417704106198
9_census,499,IForest,0.06,4,uncertainty,True,0.6484627553476856
9_census,496,IForest,0.06,0,uncertainty,False,0.5215626934452163
9_census,499,IForest,0.06,1,uncertainty,False,0.6368388472384621
9_census,497,IForest,0.06,2,uncertainty,False,0.6873925304353807
9_census,500,IForest,0.06,3,uncertainty,False,0.6195749363780177
9_census,499,IForest,0.06,4,uncertainty,False,0.5891739459385102
9_census,500,IForest,0.06,0,anomalous,True,0.5371758717931082
9_census,497,IForest,0.06,1,anomalous,True,0.6408281174771305
9_census,498,IForest,0.06,2,anomalous,True,0.6287227457184126
9_census,499,IForest,0.06,3,anomalous,True,0.6314051860513102
