dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
12_fault,347,IForest,0.04,2,clusters,True,0.5883579926110551
12_fault,321,IForest,0.04,3,clusters,True,0.6991037810892506
12_fault,344,IForest,0.04,4,clusters,True,0.6723763058811052
12_fault,494,IForest,0.04,0,clusters,False,0.6375881635466936
12_fault,489,IForest,0.04,1,clusters,False,0.5996579930893449
12_fault,493,IForest,0.04,2,clusters,False,0.5256403457601951
12_fault,493,IForest,0.04,3,clusters,False,0.6385780700358842
12_fault,493,IForest,0.04,4,clusters,False,0.5655194357533011
12_fault,274,IForest,0.06,0,random,True,0.7149599618178926
12_fault,290,IForest,0.06,1,random,True,0.6617304844510259
12_fault,270,IForest,0.06,2,random,True,0.5947923847907939
12_fault,416,IForest,0.06,3,random,True,0.6466740909653357
12_fault,391,IForest,0.06,4,random,True,0.6450831698219935
12_fault,487,IForest,0.06,0,random,False,0.6344593519647876
12_fault,488,IForest,0.06,1,random,False,0.630191805937522
12_fault,487,IForest,0.06,2,random,False,0.5352035495218399
12_fault,494,IForest,0.06,3,random,False,0.6322497392657016
12_fault,492,IForest,0.06,4,random,False,0.6017040533135352
12_fault,305,IForest,0.06,0,uncertainty,True,0.6834243693765357
12_fault,264,IForest,0.06,1,uncertainty,True,0.6667371835554615
12_fault,267,IForest,0.06,2,uncertainty,True,0.5801205564688621
12_fault,384,IForest,0.06,3,uncertainty,True,0.6976896289618356
12_fault,205,IForest,0.06,4,uncertainty,True,0.6881617790033763
12_fault,486,IForest,0.06,0,uncertainty,False,0.6056813561718901
12_fault,492,IForest,0.06,1,uncertainty,False,0.5849904802200128
12_fault,487,IForest,0.06,2,uncertainty,False,0.5370242703858867
12_fault,485,IForest,0.06,3,uncertainty,False,0.6104010888971381
12_fault,487,IForest,0.06,4,uncertainty,False,0.5915575117993319
12_fault,311,IForest,0.06,0,anomalous,True,0.6935532339891465
12_fault,207,IForest,0.06,1,anomalous,True,0.6110993582963119
12_fault,312,IForest,0.06,2,anomalous,True,0.5551607714199855
12_fault,231,IForest,0.06,3,anomalous,True,0.6309239716462498
12_fault,243,IForest,0.06,4,anomalous,True,0.5359990100935108
12_fault,485,IForest,0.06,0,anomalous,False,0.5982040267981829
12_fault,486,IForest,0.06,1,anomalous,False,0.5800190395599746
12_fault,491,IForest,0.06,2,anomalous,False,0.5249863004012657
12_fault,485,IForest,0.06,3,anomalous,False,0.6207243994272684
12_fault,481,IForest,0.06,4,anomalous,False,0.5471177811953121
12_fault,331,IForest,0.06,0,clusters,True,0.6800127273691468
12_fault,310,IForest,0.06,1,clusters,True,0.6705627247725829
12_fault,341,IForest,0.06,2,clusters,True,0.5956939067720209
12_fault,382,IForest,0.06,3,clusters,True,0.7035937140937937
12_fault,320,IForest,0.06,4,clusters,True,0.6856163051740292
12_fault,489,IForest,0.06,0,clusters,False,0.6193632780046313
12_fault,489,IForest,0.06,1,clusters,False,0.560397715252803
12_fault,488,IForest,0.06,2,clusters,False,0.5192766611868271
