dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
6_cardio,451,IForest,0.04,1,anomalous,True,0.9149612831858407
6_cardio,351,IForest,0.04,2,anomalous,True,0.9524797197640118
6_cardio,312,IForest,0.04,3,anomalous,True,0.9731286873156342
6_cardio,472,IForest,0.04,4,anomalous,True,0.9313698377581121
6_cardio,491,IForest,0.04,0,anomalous,False,0.902009587020649
6_cardio,489,IForest,0.04,1,anomalous,False,0.9306323746312684
6_cardio,488,IForest,0.04,2,anomalous,False,0.9390671091445427
6_cardio,488,IForest,0.04,3,anomalous,False,0.933397861356932
6_cardio,486,IForest,0.04,4,anomalous,False,0.9369008112094396
6_cardio,443,IForest,0.04,0,clusters,True,0.9399428466076696
6_cardio,469,IForest,0.04,1,clusters,True,0.9404498525073746
6_cardio,464,IForest,0.04,2,clusters,True,0.9527562684365782
6_cardio,478,IForest,0.04,3,clusters,True,0.9479166666666666
6_cardio,459,IForest,0.04,4,clusters,True,0.9489306784660767
6_cardio,494,IForest,0.04,0,clusters,False,0.8895188053097345
6_cardio,496,IForest,0.04,1,clusters,False,0.9360250737463127
6_cardio,497,IForest,0.04,2,clusters,False,0.9404498525073746
6_cardio,497,IForest,0.04,3,clusters,False,0.9415560471976401
6_cardio,494,IForest,0.04,4,clusters,False,0.9277286135693216
6_cardio,470,IForest,0.06,0,random,True,0.9559826696165192
6_cardio,463,IForest,0.06,1,random,True,0.947179203539823
6_cardio,466,IForest,0.06,2,random,True,0.9578263274336284
6_cardio,477,IForest,0.06,3,random,True,0.9645095870206489
6_cardio,475,IForest,0.06,4,random,True,0.9351493362831858
6_cardio,497,IForest,0.06,0,random,False,0.8968012536873157
6_cardio,497,IForest,0.06,1,random,False,0.9106286873156342
6_cardio,496,IForest,0.06,2,random,False,0.942431784660767
6_cardio,498,IForest,0.06,3,random,False,0.9346884218289085
6_cardio,497,IForest,0.06,4,random,False,0.9272216076696165
6_cardio,431,IForest,0.06,0,uncertainty,True,0.9517883480825958
6_cardio,368,IForest,0.06,1,uncertainty,True,0.9751567109144543
6_cardio,372,IForest,0.06,2,uncertainty,True,0.9745575221238938
6_cardio,393,IForest,0.06,3,uncertainty,True,0.9820704277286136
6_cardio,337,IForest,0.06,4,uncertainty,True,0.9538163716814159
6_cardio,485,IForest,0.06,0,uncertainty,False,0.9125184365781711
6_cardio,488,IForest,0.06,1,uncertainty,False,0.9123801622418879
6_cardio,491,IForest,0.06,2,uncertainty,False,0.9501751474926253
6_cardio,487,IForest,0.06,3,uncertainty,False,0.9479166666666666
6_cardio,488,IForest,0.06,4,uncertainty,False,0.9412794985250739
6_cardio,453,IForest,0.06,0,anomalous,True,0.9198930678466077
6_cardio,401,IForest,0.06,1,anomalous,True,0.9312315634218289
6_cardio,363,IForest,0.06,2,anomalous,True,0.9762629056047197
6_cardio,368,IForest,0.06,3,anomalous,True,0.9670907079646017
6_cardio,410,IForest,0.06,4,anomalous,True,0.9571349557522124
6_cardio,486,IForest,0.06,0,anomalous,False,0.9222898230088495
6_cardio,484,IForest,0.06,1,anomalous,False,0.905742994100295
6_cardio,483,IForest,0.06,2,anomalous,False,0.9447824483775811
6_cardio,484,IForest,0.06,3,anomalous,False,0.9382374631268438
6_cardio,483,IForest,0.06,4,anomalous,False,0.9345962389380531
6_cardio,439,IForest,0.06,0,clusters,True,0.9388366519174042
6_cardio,461,IForest,0.06,1,clusters,True,0.9581489675516224
6_cardio,467,IForest,0.06,2,clusters,True,0.9618362831858407
6_cardio,479,IForest,0.06,3,clusters,True,0.9286043510324484
6_cardio,463,IForest,0.06,4,clusters,True,0.9284199852507375
6_cardio,493,IForest,0.06,0,clusters,False,0.9157909292035399
6_cardio,494,IForest,0.06,1,clusters,False,0.9154682890855457
6_cardio,495,IForest,0.06,2,clusters,False,0.9570888643067846
6_cardio,496,IForest,0.06,3,clusters,False,0.9426622418879056
6_cardio,494,IForest,0.06,4,clusters,False,0.9174963126843658
6_cardio,464,IForest,0.08,0,random,True,0.9550147492625369
6_cardio,455,IForest,0.08,1,random,True,0.9373156342182891
6_cardio,466,IForest,0.08,2,random,True,0.9679203539823009
6_cardio,467,IForest,0.08,3,random,True,0.966399336283186
6_cardio,475,IForest,0.08,4,random,True,0.9362094395280236
6_cardio,496,IForest,0.08,0,random,False,0.9149612831858407
6_cardio,496,IForest,0.08,1,random,False,0.9188790560471976
6_cardio,495,IForest,0.08,2,random,False,0.9485619469026548
6_cardio,496,IForest,0.08,3,random,False,0.9288348082595871
6_cardio,497,IForest,0.08,4,random,False,0.9174041297935103
6_cardio,409,IForest,0.08,0,uncertainty,True,0.9604996312684366
6_cardio,419,IForest,0.08,1,uncertainty,True,0.9476401179941003
6_cardio,308,IForest,0.08,2,uncertainty,True,0.9748340707964602
6_cardio,422,IForest,0.08,3,uncertainty,True,0.9613292772861357
6_cardio,403,IForest,0.08,4,uncertainty,True,0.9481471238938054
6_cardio,480,IForest,0.08,0,uncertainty,False,0.9511430678466077
6_cardio,485,IForest,0.08,1,uncertainty,False,0.9199391592920354
