dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
46_WPBC,99,IForest,0.013,0,random,True,rbf,0.4788329519450801
46_WPBC,99,IForest,0.013,1,random,True,rbf,0.5538888888888889
46_WPBC,99,IForest,0.013,2,random,True,rbf,0.5532036613272311
46_WPBC,99,IForest,0.013,3,random,True,rbf,0.42620137299771166
46_WPBC,99,IForest,0.013,4,random,True,rbf,0.4725400457665903
46_WPBC,99,IForest,0.013,0,random,False,rbf,0.49141876430205955
46_WPBC,99,IForest,0.013,1,random,False,rbf,0.5333333333333334
46_WPBC,99,IForest,0.013,2,random,False,rbf,0.5446224256292906
46_WPBC,99,IForest,0.013,3,random,False,rbf,0.47826086956521735
46_WPBC,98,IForest,0.013,4,random,False,rbf,0.4227688787185354
46_WPBC,99,IForest,0.013,0,uncertainty,True,rbf,0.4919908466819222
46_WPBC,99,IForest,0.013,1,uncertainty,True,rbf,0.5466666666666666
46_WPBC,99,IForest,0.013,2,uncertainty,True,rbf,0.5869565217391304
46_WPBC,99,IForest,0.013,3,uncertainty,True,rbf,0.4622425629290618
46_WPBC,99,IForest,0.013,4,uncertainty,True,rbf,0.4782608695652174
46_WPBC,99,IForest,0.013,0,uncertainty,False,rbf,0.494279176201373
46_WPBC,99,IForest,0.013,1,uncertainty,False,rbf,0.5583333333333333
46_WPBC,98,IForest,0.013,2,uncertainty,False,rbf,0.5652173913043478
46_WPBC,99,IForest,0.013,3,uncertainty,False,rbf,0.49141876430205944
46_WPBC,98,IForest,0.013,4,uncertainty,False,rbf,0.4582379862700229
46_WPBC,99,IForest,0.013,0,anomalous,True,rbf,0.4874141876430206
46_WPBC,99,IForest,0.013,1,anomalous,True,rbf,0.5333333333333333
46_WPBC,99,IForest,0.013,2,anomalous,True,rbf,0.5755148741418764
46_WPBC,99,IForest,0.013,3,anomalous,True,rbf,0.465675057208238
46_WPBC,99,IForest,0.013,4,anomalous,True,rbf,0.43592677345537756
46_WPBC,99,IForest,0.013,0,anomalous,False,rbf,0.48455377574370706
46_WPBC,99,IForest,0.013,1,anomalous,False,rbf,0.5272222222222223
46_WPBC,99,IForest,0.013,2,anomalous,False,rbf,0.5921052631578947
46_WPBC,99,IForest,0.013,3,anomalous,False,rbf,0.45423340961098396
46_WPBC,99,IForest,0.013,4,anomalous,False,rbf,0.42448512585812354
46_WPBC,99,IForest,0.013,0,clusters,True,rbf,0.4799771167048055
46_WPBC,99,IForest,0.013,1,clusters,True,rbf,0.5377777777777777
46_WPBC,99,IForest,0.013,2,clusters,True,rbf,0.5268878718535468
46_WPBC,99,IForest,0.013,3,clusters,True,rbf,0.45652173913043476
46_WPBC,99,IForest,0.013,4,clusters,True,rbf,0.4679633867276888
46_WPBC,99,IForest,0.013,0,clusters,False,rbf,0.4977116704805492
46_WPBC,98,IForest,0.013,1,clusters,False,rbf,0.5172222222222222
46_WPBC,99,IForest,0.013,2,clusters,False,rbf,0.5697940503432495
46_WPBC,98,IForest,0.013,3,clusters,False,rbf,0.45022883295194505
46_WPBC,99,IForest,0.013,4,clusters,False,rbf,0.4364988558352403
46_WPBC,99,IForest,0.02,0,random,True,rbf,0.5022883295194508
46_WPBC,99,IForest,0.02,1,random,True,rbf,0.5755555555555556
46_WPBC,99,IForest,0.02,2,random,True,rbf,0.5440503432494279
46_WPBC,99,IForest,0.02,3,random,True,rbf,0.43592677345537756
46_WPBC,99,IForest,0.02,4,random,True,rbf,0.45995423340961095
46_WPBC,99,IForest,0.02,0,random,False,rbf,0.5005720823798627
46_WPBC,99,IForest,0.02,1,random,False,rbf,0.5333333333333334
46_WPBC,99,IForest,0.02,2,random,False,rbf,0.5778032036613272
46_WPBC,99,IForest,0.02,3,random,False,rbf,0.4673913043478261
46_WPBC,98,IForest,0.02,4,random,False,rbf,0.4610983981693364
46_WPBC,99,IForest,0.02,0,uncertainty,True,rbf,0.4691075514874142
46_WPBC,99,IForest,0.02,1,uncertainty,True,rbf,0.5444444444444445
46_WPBC,99,IForest,0.02,2,uncertainty,True,rbf,0.5566361556064073
46_WPBC,99,IForest,0.02,3,uncertainty,True,rbf,0.471395881006865
46_WPBC,99,IForest,0.02,4,uncertainty,True,rbf,0.4788329519450801
46_WPBC,99,IForest,0.02,0,uncertainty,False,rbf,0.4685354691075515
46_WPBC,99,IForest,0.02,1,uncertainty,False,rbf,0.5066666666666666
46_WPBC,99,IForest,0.02,2,uncertainty,False,rbf,0.5491990846681922
46_WPBC,99,IForest,0.02,3,uncertainty,False,rbf,0.3953089244851259
46_WPBC,99,IForest,0.02,4,uncertainty,False,rbf,0.4868421052631579
46_WPBC,99,IForest,0.02,0,anomalous,True,rbf,0.46624713958810066
46_WPBC,99,IForest,0.02,1,anomalous,True,rbf,0.5488888888888889
46_WPBC,99,IForest,0.02,2,anomalous,True,rbf,0.5434782608695652
46_WPBC,99,IForest,0.02,3,anomalous,True,rbf,0.4931350114416476
46_WPBC,99,IForest,0.02,4,anomalous,True,rbf,0.4479405034324943
46_WPBC,99,IForest,0.02,0,anomalous,False,rbf,0.5240274599542334
46_WPBC,99,IForest,0.02,1,anomalous,False,rbf,0.5322222222222222
46_WPBC,99,IForest,0.02,2,anomalous,False,rbf,0.5863844393592678
46_WPBC,99,IForest,0.02,3,anomalous,False,rbf,0.4364988558352403
46_WPBC,99,IForest,0.02,4,anomalous,False,rbf,0.44508009153318073
46_WPBC,99,IForest,0.02,0,clusters,True,rbf,0.511441647597254
46_WPBC,99,IForest,0.02,1,clusters,True,rbf,0.5438888888888889
46_WPBC,99,IForest,0.02,2,clusters,True,rbf,0.5697940503432494
46_WPBC,99,IForest,0.02,3,clusters,True,rbf,0.4685354691075515
