dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
36_speech,499,IForest,0.04,0,uncertainty,False,0.4382621951219512
36_speech,500,IForest,0.04,1,uncertainty,False,0.49174021271780943
36_speech,500,IForest,0.04,2,uncertainty,False,0.5708841463414634
36_speech,500,IForest,0.04,3,uncertainty,False,0.6082317073170731
36_speech,500,IForest,0.04,4,uncertainty,False,0.6008638211382114
36_speech,498,IForest,0.04,0,anomalous,True,0.3752540650406504
36_speech,500,IForest,0.04,1,anomalous,True,0.6447159990948178
36_speech,500,IForest,0.04,2,anomalous,True,0.5236280487804879
36_speech,500,IForest,0.04,3,anomalous,True,0.5228658536585367
36_speech,500,IForest,0.04,4,anomalous,True,0.5528455284552846
36_speech,500,IForest,0.04,0,anomalous,False,0.43622967479674796
36_speech,500,IForest,0.04,1,anomalous,False,0.5967413441955193
36_speech,500,IForest,0.04,2,anomalous,False,0.5180386178861789
36_speech,500,IForest,0.04,3,anomalous,False,0.5668191056910569
36_speech,500,IForest,0.04,4,anomalous,False,0.5442073170731707
36_speech,499,IForest,0.04,0,clusters,True,0.43165650406504064
36_speech,500,IForest,0.04,1,clusters,True,0.5381307988232632
36_speech,500,IForest,0.04,2,clusters,True,0.6211890243902439
36_speech,500,IForest,0.04,3,clusters,True,0.5457317073170732
36_speech,500,IForest,0.04,4,clusters,True,0.6049288617886179
36_speech,499,IForest,0.04,0,clusters,False,0.5340447154471545
36_speech,500,IForest,0.04,1,clusters,False,0.684091423398959
36_speech,500,IForest,0.04,2,clusters,False,0.6011178861788617
36_speech,500,IForest,0.04,3,clusters,False,0.4766260162601626
36_speech,500,IForest,0.04,4,clusters,False,0.6133130081300813
36_speech,499,IForest,0.06,0,random,True,0.383130081300813
36_speech,500,IForest,0.06,1,random,True,0.56754921928038
36_speech,500,IForest,0.06,2,random,True,0.6001016260162602
36_speech,500,IForest,0.06,3,random,True,0.5495426829268293
36_speech,500,IForest,0.06,4,random,True,0.5975609756097561
36_speech,499,IForest,0.06,0,random,False,0.3976117886178862
36_speech,500,IForest,0.06,1,random,False,0.6005883684091423
36_speech,500,IForest,0.06,2,random,False,0.6095020325203252
36_speech,500,IForest,0.06,3,random,False,0.49288617886178865
36_speech,500,IForest,0.06,4,random,False,0.6349085365853658
36_speech,500,IForest,0.06,0,uncertainty,True,0.42352642276422764
36_speech,499,IForest,0.06,1,uncertainty,True,0.6191446028513238
36_speech,500,IForest,0.06,2,uncertainty,True,0.5945121951219512
36_speech,499,IForest,0.06,3,uncertainty,True,0.49949186991869915
36_speech,500,IForest,0.06,4,uncertainty,True,0.6847052845528455
36_speech,499,IForest,0.06,0,uncertainty,False,0.3983739837398374
36_speech,499,IForest,0.06,1,uncertainty,False,0.6148449875537452
36_speech,500,IForest,0.06,2,uncertainty,False,0.5025406504065041
36_speech,500,IForest,0.06,3,uncertainty,False,0.5033028455284554
36_speech,500,IForest,0.06,4,uncertainty,False,0.48653455284552843
36_speech,499,IForest,0.06,0,anomalous,True,0.32926829268292684
36_speech,500,IForest,0.06,1,anomalous,True,0.6492419099343743
36_speech,499,IForest,0.06,2,anomalous,True,0.4997459349593496
36_speech,499,IForest,0.06,3,anomalous,True,0.5129573170731707
36_speech,500,IForest,0.06,4,anomalous,True,0.5551321138211383
36_speech,497,IForest,0.06,0,anomalous,False,0.4684959349593496
36_speech,500,IForest,0.06,1,anomalous,False,0.6028513238289206
36_speech,500,IForest,0.06,2,anomalous,False,0.5165142276422765
36_speech,499,IForest,0.06,3,anomalous,False,0.47992886178861793
36_speech,500,IForest,0.06,4,anomalous,False,0.5597052845528456
36_speech,499,IForest,0.06,0,clusters,True,0.4585873983739837
36_speech,500,IForest,0.06,1,clusters,True,0.584295089386739
36_speech,500,IForest,0.06,2,clusters,True,0.6460873983739837
36_speech,500,IForest,0.06,3,clusters,True,0.5248983739837398
36_speech,500,IForest,0.06,4,clusters,True,0.6061991869918699
36_speech,499,IForest,0.06,0,clusters,False,0.43622967479674796
36_speech,500,IForest,0.06,1,clusters,False,0.6551255940257976
36_speech,500,IForest,0.06,2,clusters,False,0.5691056910569106
36_speech,500,IForest,0.06,3,clusters,False,0.4347052845528455
36_speech,500,IForest,0.06,4,clusters,False,0.6026422764227642
36_speech,499,IForest,0.08,0,random,True,0.46163617886178865
36_speech,500,IForest,0.08,1,random,True,0.6205023761031907
36_speech,500,IForest,0.08,2,random,True,0.4778963414634146
36_speech,500,IForest,0.08,3,random,True,0.5190548780487805
36_speech,499,IForest,0.08,4,random,True,0.5500508130081301
36_speech,499,IForest,0.08,0,random,False,0.4240345528455284
36_speech,500,IForest,0.08,1,random,False,0.594478388775741
36_speech,500,IForest,0.08,2,random,False,0.4766260162601626
36_speech,500,IForest,0.08,3,random,False,0.5086382113821138
36_speech,499,IForest,0.08,4,random,False,0.5940040650406504
36_speech,499,IForest,0.08,0,uncertainty,True,0.38846544715447157
36_speech,500,IForest,0.08,1,uncertainty,True,0.6659877800407331
36_speech,500,IForest,0.08,2,uncertainty,True,0.5566565040650406
36_speech,500,IForest,0.08,3,uncertainty,True,0.5017784552845529
36_speech,500,IForest,0.08,4,uncertainty,True,0.5929878048780488
36_speech,499,IForest,0.08,0,uncertainty,False,0.41514227642276424
36_speech,499,IForest,0.08,1,uncertainty,False,0.5560081466395111
36_speech,500,IForest,0.08,2,uncertainty,False,0.4989837398373983
36_speech,499,IForest,0.08,3,uncertainty,False,0.5553861788617886
36_speech,500,IForest,0.08,4,uncertainty,False,0.5846036585365854
36_speech,499,IForest,0.08,0,anomalous,True,0.41717479674796754
36_speech,499,IForest,0.08,1,anomalous,True,0.5840687938447613
36_speech,500,IForest,0.08,2,anomalous,True,0.5807926829268293
