dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
27_PageBlocks,352,IForest,0.02,2,uncertainty,True,0.9262599220327838
27_PageBlocks,159,IForest,0.02,3,uncertainty,True,0.9535954159034333
27_PageBlocks,324,IForest,0.02,4,uncertainty,True,0.9218449109952562
27_PageBlocks,496,IForest,0.02,0,uncertainty,False,0.8840355079611104
27_PageBlocks,495,IForest,0.02,1,uncertainty,False,0.9340892330383481
27_PageBlocks,495,IForest,0.02,2,uncertainty,False,0.8920201023906815
27_PageBlocks,495,IForest,0.02,3,uncertainty,False,0.8984077779343385
27_PageBlocks,496,IForest,0.02,4,uncertainty,False,0.8650133859377203
27_PageBlocks,472,IForest,0.02,0,anomalous,True,0.8966229862383166
27_PageBlocks,8,IForest,0.02,1,anomalous,True,0.9128871681415929
27_PageBlocks,454,IForest,0.02,2,anomalous,True,0.8982668733267578
27_PageBlocks,2,IForest,0.02,3,anomalous,True,0.5
27_PageBlocks,176,IForest,0.02,4,anomalous,True,0.8086045747029261
27_PageBlocks,493,IForest,0.02,0,anomalous,False,0.8765675637593349
27_PageBlocks,493,IForest,0.02,1,anomalous,False,0.9174963126843658
27_PageBlocks,494,IForest,0.02,2,anomalous,False,0.8919261659856277
27_PageBlocks,492,IForest,0.02,3,anomalous,False,0.899863792212672
27_PageBlocks,494,IForest,0.02,4,anomalous,False,0.8796674651261096
27_PageBlocks,468,IForest,0.02,0,clusters,True,0.9061105631487483
27_PageBlocks,469,IForest,0.02,1,clusters,True,0.9324299410029498
27_PageBlocks,467,IForest,0.02,2,clusters,True,0.9086468460852003
27_PageBlocks,474,IForest,0.02,3,clusters,True,0.9189328824385891
27_PageBlocks,466,IForest,0.02,4,clusters,True,0.9085059414776196
27_PageBlocks,496,IForest,0.02,0,clusters,False,0.8745479310506787
27_PageBlocks,497,IForest,0.02,1,clusters,False,0.9245022123893805
27_PageBlocks,495,IForest,0.02,2,clusters,False,0.8930534028462732
27_PageBlocks,496,IForest,0.02,3,clusters,False,0.8992532055798225
27_PageBlocks,497,IForest,0.02,4,clusters,False,0.8507820205720726
27_PageBlocks,488,IForest,0.03,0,random,True,0.893945798694284
27_PageBlocks,493,IForest,0.03,1,random,True,0.9167127581120944
27_PageBlocks,478,IForest,0.03,2,random,True,0.9012258700859517
27_PageBlocks,481,IForest,0.03,3,random,True,0.908365036870039
27_PageBlocks,491,IForest,0.03,4,random,True,0.8674087642665915
27_PageBlocks,498,IForest,0.03,0,random,False,0.8766615001643887
27_PageBlocks,499,IForest,0.03,1,random,False,0.9286043510324484
27_PageBlocks,499,IForest,0.03,2,random,False,0.8981259687191772
27_PageBlocks,498,IForest,0.03,3,random,False,0.8933352120614344
27_PageBlocks,499,IForest,0.03,4,random,False,0.8592832652294397
27_PageBlocks,463,IForest,0.03,0,uncertainty,True,0.9046545488704147
27_PageBlocks,90,IForest,0.03,1,uncertainty,True,0.9703632005899705
27_PageBlocks,70,IForest,0.03,2,uncertainty,True,0.9479592316002067
27_PageBlocks,221,IForest,0.03,3,uncertainty,True,0.9423700154995068
27_PageBlocks,294,IForest,0.03,4,uncertainty,True,0.924897844159504
27_PageBlocks,494,IForest,0.03,0,uncertainty,False,0.8739373444178291
27_PageBlocks,493,IForest,0.03,1,uncertainty,False,0.9290652654867255
27_PageBlocks,492,IForest,0.03,2,uncertainty,False,0.9062044995538021
27_PageBlocks,496,IForest,0.03,3,uncertainty,False,0.9069090225917054
27_PageBlocks,493,IForest,0.03,4,uncertainty,False,0.8548212859893851
27_PageBlocks,66,IForest,0.03,0,anomalous,True,0.7753980555164154
27_PageBlocks,197,IForest,0.03,1,anomalous,True,0.9253318584070797
27_PageBlocks,17,IForest,0.03,2,anomalous,True,0.8652482269503545
27_PageBlocks,98,IForest,0.03,3,anomalous,True,0.8296463294349725
27_PageBlocks,169,IForest,0.03,4,anomalous,True,0.8350007045230379
27_PageBlocks,491,IForest,0.03,0,anomalous,False,0.8700859518106242
27_PageBlocks,491,IForest,0.03,1,anomalous,False,0.9221515486725664
27_PageBlocks,492,IForest,0.03,2,anomalous,False,0.9026349161617584
27_PageBlocks,487,IForest,0.03,3,anomalous,False,0.9101498285660607
27_PageBlocks,490,IForest,0.03,4,anomalous,False,0.8420929031045982
27_PageBlocks,469,IForest,0.03,0,clusters,True,0.9015076793011132
27_PageBlocks,459,IForest,0.03,1,clusters,True,0.9447824483775811
27_PageBlocks,471,IForest,0.03,2,clusters,True,0.9136724437555774
27_PageBlocks,469,IForest,0.03,3,clusters,True,0.9143769667934808
27_PageBlocks,465,IForest,0.03,4,clusters,True,0.898219905124231
27_PageBlocks,495,IForest,0.03,0,clusters,False,0.8902353106946598
27_PageBlocks,495,IForest,0.03,1,clusters,False,0.9231655604719764
27_PageBlocks,495,IForest,0.03,2,clusters,False,0.8907519609224555
27_PageBlocks,493,IForest,0.03,3,clusters,False,0.8993471419848762
27_PageBlocks,495,IForest,0.03,4,clusters,False,0.8503593067493307
27_PageBlocks,489,IForest,0.04,0,random,True,0.8734206941900333
27_PageBlocks,482,IForest,0.04,1,random,True,0.9254240412979351
27_PageBlocks,472,IForest,0.04,2,random,True,0.9052181673007373
27_PageBlocks,481,IForest,0.04,3,random,True,0.9183222958057395
27_PageBlocks,468,IForest,0.04,4,random,True,0.8926306890235312
27_PageBlocks,498,IForest,0.04,0,random,False,0.8784932600629374
27_PageBlocks,498,IForest,0.04,1,random,False,0.9199852507374631
27_PageBlocks,498,IForest,0.04,2,random,False,0.8979380959090697
27_PageBlocks,498,IForest,0.04,3,random,False,0.9101028603635339
27_PageBlocks,498,IForest,0.04,4,random,False,0.8725752665445493
27_PageBlocks,449,IForest,0.04,0,uncertainty,True,0.9191677234512236
27_PageBlocks,145,IForest,0.04,1,uncertainty,True,0.955475663716814
27_PageBlocks,355,IForest,0.04,2,uncertainty,True,0.9245220985392889
27_PageBlocks,433,IForest,0.04,3,uncertainty,True,0.9119346202620826
27_PageBlocks,307,IForest,0.04,4,uncertainty,True,0.9312855197031609
27_PageBlocks,495,IForest,0.04,0,uncertainty,False,0.8849279038091213
27_PageBlocks,488,IForest,0.04,1,uncertainty,False,0.9297105457227139
27_PageBlocks,488,IForest,0.04,2,uncertainty,False,0.9046075806678878
27_PageBlocks,494,IForest,0.04,3,uncertainty,False,0.8931943074538538
27_PageBlocks,490,IForest,0.04,4,uncertainty,False,0.8721995209243342
27_PageBlocks,88,IForest,0.04,0,anomalous,True,0.9447184256258512
27_PageBlocks,236,IForest,0.04,1,anomalous,True,0.9462573746312684
27_PageBlocks,91,IForest,0.04,2,anomalous,True,0.928702268564182
27_PageBlocks,133,IForest,0.04,3,anomalous,True,0.9024000751491241
27_PageBlocks,107,IForest,0.04,4,anomalous,True,0.7981776337419566
27_PageBlocks,489,IForest,0.04,0,anomalous,False,0.8877459959607346
27_PageBlocks,491,IForest,0.04,1,anomalous,False,0.9203539823008849
27_PageBlocks,488,IForest,0.04,2,anomalous,False,0.8910807383401438
27_PageBlocks,485,IForest,0.04,3,anomalous,False,0.9046545488704147
27_PageBlocks,486,IForest,0.04,4,anomalous,False,0.8690526513550327
27_PageBlocks,461,IForest,0.04,0,clusters,True,0.9149875534263304
27_PageBlocks,473,IForest,0.04,1,clusters,True,0.9402654867256637
27_PageBlocks,459,IForest,0.04,2,clusters,True,0.9103377013761684
27_PageBlocks,470,IForest,0.04,3,clusters,True,0.9146118078061154
27_PageBlocks,412,IForest,0.04,4,clusters,True,0.9016955521112207
27_PageBlocks,492,IForest,0.04,0,clusters,False,0.8628058804189565
27_PageBlocks,493,IForest,0.04,1,clusters,False,0.9241334808259587
27_PageBlocks,491,IForest,0.04,2,clusters,False,0.8863839180874548
27_PageBlocks,493,IForest,0.04,3,clusters,False,0.909210464515523
27_PageBlocks,492,IForest,0.04,4,clusters,False,0.8605514066976657
27_PageBlocks,484,IForest,0.06,0,random,True,0.8877929641632615
27_PageBlocks,464,IForest,0.06,1,random,True,0.9388827433628318
27_PageBlocks,473,IForest,0.06,2,random,True,0.9097271147433187
27_PageBlocks,481,IForest,0.06,3,random,True,0.9195434690714387
27_PageBlocks,468,IForest,0.06,4,random,True,0.904090930440092
27_PageBlocks,497,IForest,0.06,0,random,False,0.8680193508994412
27_PageBlocks,495,IForest,0.06,1,random,False,0.9097068584070795
27_PageBlocks,498,IForest,0.06,2,random,False,0.8982668733267578
27_PageBlocks,498,IForest,0.06,3,random,False,0.9131557935277816
27_PageBlocks,497,IForest,0.06,4,random,False,0.8628528486214833
27_PageBlocks,458,IForest,0.06,0,uncertainty,True,0.9104316377812222
27_PageBlocks,107,IForest,0.06,1,uncertainty,True,0.9670446165191741
27_PageBlocks,411,IForest,0.06,2,uncertainty,True,0.9194495326663849
27_PageBlocks,467,IForest,0.06,3,uncertainty,True,0.9107134469963835
27_PageBlocks,310,IForest,0.06,4,uncertainty,True,0.9121224930721901
27_PageBlocks,492,IForest,0.06,0,uncertainty,False,0.8845521581889061
27_PageBlocks,488,IForest,0.06,1,uncertainty,False,0.9283738938053097
27_PageBlocks,485,IForest,0.06,2,uncertainty,False,0.9016016157061669
27_PageBlocks,491,IForest,0.06,3,uncertainty,False,0.8991123009722418
27_PageBlocks,488,IForest,0.06,4,uncertainty,False,0.8762857545441736
27_PageBlocks,109,IForest,0.06,0,anomalous,True,0.9443426800056361
27_PageBlocks,127,IForest,0.06,1,anomalous,True,0.9655696902654867
