dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
38_thyroid,496,IForest,0.013,3,clusters,True,rbf,0.9854849726775956
38_thyroid,490,IForest,0.013,4,clusters,True,rbf,0.9907786885245902
38_thyroid,498,IForest,0.013,0,clusters,False,rbf,0.9866803278688525
38_thyroid,499,IForest,0.013,1,clusters,False,rbf,0.9830990364871268
38_thyroid,498,IForest,0.013,2,clusters,False,rbf,0.9841188524590164
38_thyroid,499,IForest,0.013,3,clusters,False,rbf,0.9897540983606558
38_thyroid,498,IForest,0.013,4,clusters,False,rbf,0.9772882513661202
38_thyroid,489,IForest,0.02,0,random,True,rbf,0.9940232240437158
38_thyroid,500,IForest,0.02,1,random,True,rbf,0.979782024956563
38_thyroid,500,IForest,0.02,2,random,True,rbf,0.9829234972677595
38_thyroid,500,IForest,0.02,3,random,True,rbf,0.9837773224043717
38_thyroid,500,IForest,0.02,4,random,True,rbf,0.9709699453551912
38_thyroid,498,IForest,0.02,0,random,False,rbf,0.9861680327868854
38_thyroid,500,IForest,0.02,1,random,False,rbf,0.9854683304375296
38_thyroid,500,IForest,0.02,2,random,False,rbf,0.9735314207650273
38_thyroid,500,IForest,0.02,3,random,False,rbf,0.975068306010929
38_thyroid,500,IForest,0.02,4,random,False,rbf,0.9673838797814207
38_thyroid,441,IForest,0.02,0,uncertainty,True,rbf,0.9902663934426229
38_thyroid,471,IForest,0.02,1,uncertainty,True,rbf,0.9821513189069657
38_thyroid,420,IForest,0.02,2,uncertainty,True,rbf,0.9866803278688524
38_thyroid,457,IForest,0.02,3,uncertainty,True,rbf,0.9808743169398907
38_thyroid,451,IForest,0.02,4,uncertainty,True,rbf,0.9832650273224044
38_thyroid,500,IForest,0.02,0,uncertainty,False,rbf,0.988558743169399
38_thyroid,498,IForest,0.02,1,uncertainty,False,rbf,0.9821513189069659
38_thyroid,500,IForest,0.02,2,uncertainty,False,rbf,0.9837773224043717
38_thyroid,498,IForest,0.02,3,uncertainty,False,rbf,0.9805327868852459
38_thyroid,500,IForest,0.02,4,uncertainty,False,rbf,0.9730191256830601
38_thyroid,83,IForest,0.02,0,anomalous,True,rbf,0.9957308743169399
38_thyroid,55,IForest,0.02,1,anomalous,True,rbf,0.9903648712683621
38_thyroid,363,IForest,0.02,2,anomalous,True,rbf,0.9906079234972678
38_thyroid,494,IForest,0.02,3,anomalous,True,rbf,0.9909494535519126
38_thyroid,98,IForest,0.02,4,anomalous,True,rbf,0.9871926229508196
38_thyroid,495,IForest,0.02,0,anomalous,False,rbf,0.9924863387978142
38_thyroid,494,IForest,0.02,1,anomalous,False,rbf,0.9933659769388723
38_thyroid,492,IForest,0.02,2,anomalous,False,rbf,0.9900956284153005
38_thyroid,495,IForest,0.02,3,anomalous,False,rbf,0.9851434426229508
38_thyroid,495,IForest,0.02,4,anomalous,False,rbf,0.9815573770491803
38_thyroid,490,IForest,0.02,0,clusters,True,rbf,0.9955601092896175
38_thyroid,492,IForest,0.02,1,clusters,True,rbf,0.990364871268362
38_thyroid,490,IForest,0.02,2,clusters,True,rbf,0.9842896174863387
38_thyroid,494,IForest,0.02,3,clusters,True,rbf,0.993681693989071
38_thyroid,491,IForest,0.02,4,clusters,True,rbf,0.9800204918032787
38_thyroid,498,IForest,0.02,0,clusters,False,rbf,0.9900956284153005
38_thyroid,499,IForest,0.02,1,clusters,False,rbf,0.9868899068077713
38_thyroid,498,IForest,0.02,2,clusters,False,rbf,0.9858265027322405
38_thyroid,498,IForest,0.02,3,clusters,False,rbf,0.9817281420765026
38_thyroid,498,IForest,0.02,4,clusters,False,rbf,0.9750683060109289
38_thyroid,489,IForest,0.03,0,random,True,rbf,0.9921448087431693
38_thyroid,500,IForest,0.03,1,random,True,rbf,0.9837308482072342
38_thyroid,500,IForest,0.03,2,random,True,rbf,0.9778005464480874
38_thyroid,500,IForest,0.03,3,random,True,rbf,0.9829234972677596
38_thyroid,500,IForest,0.03,4,random,True,rbf,0.966188524590164
38_thyroid,498,IForest,0.03,0,random,False,rbf,0.9882172131147541
38_thyroid,500,IForest,0.03,1,random,False,rbf,0.9829410835571
38_thyroid,500,IForest,0.03,2,random,False,rbf,0.9784836065573771
38_thyroid,500,IForest,0.03,3,random,False,rbf,0.9848019125683061
38_thyroid,500,IForest,0.03,4,random,False,rbf,0.9707991803278688
38_thyroid,472,IForest,0.03,0,uncertainty,True,rbf,0.98650956284153
38_thyroid,500,IForest,0.03,1,uncertainty,True,rbf,0.9853103775075027
38_thyroid,500,IForest,0.03,2,uncertainty,True,rbf,0.9861680327868851
38_thyroid,422,IForest,0.03,3,uncertainty,True,rbf,0.9824112021857924
38_thyroid,443,IForest,0.03,4,uncertainty,True,rbf,0.9842896174863389
38_thyroid,500,IForest,0.03,0,uncertainty,False,rbf,0.9863387978142075
38_thyroid,499,IForest,0.03,1,uncertainty,False,rbf,0.9807297425367241
38_thyroid,500,IForest,0.03,2,uncertainty,False,rbf,0.9772882513661203
38_thyroid,499,IForest,0.03,3,uncertainty,False,rbf,0.985655737704918
38_thyroid,499,IForest,0.03,4,uncertainty,False,rbf,0.9665300546448088
38_thyroid,72,IForest,0.03,0,anomalous,True,rbf,0.9962431693989071
38_thyroid,117,IForest,0.03,1,anomalous,True,rbf,0.9984204706997315
38_thyroid,135,IForest,0.03,2,anomalous,True,rbf,0.9941939890710382
38_thyroid,208,IForest,0.03,3,anomalous,True,rbf,0.9977800546448087
38_thyroid,121,IForest,0.03,4,anomalous,True,rbf,0.9969262295081968
38_thyroid,490,IForest,0.03,0,anomalous,False,rbf,0.9962431693989071
38_thyroid,491,IForest,0.03,1,anomalous,False,rbf,0.9944716474490601
38_thyroid,490,IForest,0.03,2,anomalous,False,rbf,0.987363387978142
38_thyroid,493,IForest,0.03,3,anomalous,False,rbf,0.9889002732240436
38_thyroid,493,IForest,0.03,4,anomalous,False,rbf,0.9733606557377048
38_thyroid,490,IForest,0.03,0,clusters,True,rbf,0.9940232240437158
38_thyroid,492,IForest,0.03,1,clusters,True,rbf,0.9913125888485232
38_thyroid,490,IForest,0.03,2,clusters,True,rbf,0.9892418032786886
38_thyroid,494,IForest,0.03,3,clusters,True,rbf,0.9948770491803278
38_thyroid,491,IForest,0.03,4,clusters,True,rbf,0.9822404371584699
38_thyroid,498,IForest,0.03,0,clusters,False,rbf,0.9871926229508198
38_thyroid,499,IForest,0.03,1,clusters,False,rbf,0.9830990364871268
38_thyroid,498,IForest,0.03,2,clusters,False,rbf,0.9877049180327869
38_thyroid,498,IForest,0.03,3,clusters,False,rbf,0.9854849726775956
38_thyroid,498,IForest,0.03,4,clusters,False,rbf,0.9772882513661201
38_thyroid,490,IForest,0.04,0,random,True,rbf,0.9902663934426228
38_thyroid,500,IForest,0.04,1,random,True,rbf,0.9815195071868583
38_thyroid,500,IForest,0.04,2,random,True,rbf,0.976775956284153
38_thyroid,500,IForest,0.04,3,random,True,rbf,0.9863387978142076
38_thyroid,500,IForest,0.04,4,random,True,rbf,0.9778005464480873
38_thyroid,498,IForest,0.04,0,random,False,rbf,0.9907786885245902
38_thyroid,500,IForest,0.04,1,random,False,rbf,0.9829410835571
38_thyroid,500,IForest,0.04,2,random,False,rbf,0.9810450819672131
38_thyroid,500,IForest,0.04,3,random,False,rbf,0.9778005464480876
38_thyroid,500,IForest,0.04,4,random,False,rbf,0.9651639344262295
38_thyroid,500,IForest,0.04,0,uncertainty,True,rbf,0.9851434426229508
38_thyroid,495,IForest,0.04,1,uncertainty,True,rbf,0.9884694361080398
38_thyroid,448,IForest,0.04,2,uncertainty,True,rbf,0.9853142076502731
38_thyroid,461,IForest,0.04,3,uncertainty,True,rbf,0.9844603825136612
38_thyroid,444,IForest,0.04,4,uncertainty,True,rbf,0.9849726775956285
38_thyroid,499,IForest,0.04,0,uncertainty,False,rbf,0.9848019125683061
38_thyroid,498,IForest,0.04,1,uncertainty,False,rbf,0.9788343073764019
38_thyroid,499,IForest,0.04,2,uncertainty,False,rbf,0.9798497267759563
38_thyroid,499,IForest,0.04,3,uncertainty,False,rbf,0.9800204918032787
38_thyroid,500,IForest,0.04,4,uncertainty,False,rbf,0.9743852459016393
38_thyroid,271,IForest,0.04,0,anomalous,True,rbf,0.9986338797814208
38_thyroid,165,IForest,0.04,1,anomalous,True,rbf,0.9971568472595166
38_thyroid,437,IForest,0.04,2,anomalous,True,rbf,0.9899248633879781
38_thyroid,444,IForest,0.04,3,anomalous,True,rbf,0.9969262295081968
38_thyroid,172,IForest,0.04,4,anomalous,True,rbf,0.9960724043715847
38_thyroid,490,IForest,0.04,0,anomalous,False,rbf,0.9941939890710383
38_thyroid,491,IForest,0.04,1,anomalous,False,rbf,0.993523929868899
38_thyroid,490,IForest,0.04,2,anomalous,False,rbf,0.9856557377049181
38_thyroid,492,IForest,0.04,3,anomalous,False,rbf,0.9929986338797814
38_thyroid,491,IForest,0.04,4,anomalous,False,rbf,0.9743852459016394
38_thyroid,490,IForest,0.04,0,clusters,True,rbf,0.9957308743169399
38_thyroid,493,IForest,0.04,1,clusters,True,rbf,0.9916284947085768
38_thyroid,490,IForest,0.04,2,clusters,True,rbf,0.9848019125683061
38_thyroid,494,IForest,0.04,3,clusters,True,rbf,0.9924863387978142
38_thyroid,491,IForest,0.04,4,clusters,True,rbf,0.9844603825136612
38_thyroid,498,IForest,0.04,0,clusters,False,rbf,0.9875341530054645
38_thyroid,498,IForest,0.04,1,clusters,False,rbf,0.9824672247670194
38_thyroid,498,IForest,0.04,2,clusters,False,rbf,0.9846311475409836
38_thyroid,498,IForest,0.04,3,clusters,False,rbf,0.9842896174863387
38_thyroid,498,IForest,0.04,4,clusters,False,rbf,0.9737021857923497
38_thyroid,490,IForest,0.06,0,random,True,rbf,0.9935109289617488
38_thyroid,500,IForest,0.06,1,random,True,rbf,0.9788343073764019
