dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
38_thyroid,493,IForest,0.03,3,uncertainty,True,knn,0.9807035519125683
38_thyroid,500,IForest,0.03,4,uncertainty,True,knn,0.974214480874317
38_thyroid,500,IForest,0.03,0,uncertainty,False,knn,0.9892418032786885
38_thyroid,499,IForest,0.03,1,uncertainty,False,knn,0.9854683304375296
38_thyroid,500,IForest,0.03,2,uncertainty,False,knn,0.9776297814207651
38_thyroid,499,IForest,0.03,3,uncertainty,False,knn,0.983948087431694
38_thyroid,500,IForest,0.03,4,uncertainty,False,knn,0.9822404371584699
38_thyroid,490,IForest,0.03,0,anomalous,True,knn,0.990266393442623
38_thyroid,50,IForest,0.03,1,anomalous,True,knn,0.9815195071868582
38_thyroid,492,IForest,0.03,2,anomalous,True,knn,0.9916325136612021
38_thyroid,491,IForest,0.03,3,anomalous,True,knn,0.9912909836065573
38_thyroid,492,IForest,0.03,4,anomalous,True,knn,0.9846311475409836
38_thyroid,491,IForest,0.03,0,anomalous,False,knn,0.9933401639344263
38_thyroid,493,IForest,0.03,1,anomalous,False,knn,0.9922603064286842
38_thyroid,490,IForest,0.03,2,anomalous,False,knn,0.9871926229508197
38_thyroid,493,IForest,0.03,3,anomalous,False,knn,0.9892418032786886
38_thyroid,491,IForest,0.03,4,anomalous,False,knn,0.9784836065573771
38_thyroid,498,IForest,0.03,0,clusters,True,knn,0.9851434426229507
38_thyroid,498,IForest,0.03,1,clusters,True,knn,0.9883114831780129
38_thyroid,495,IForest,0.03,2,clusters,True,knn,0.9883879781420766
38_thyroid,496,IForest,0.03,3,clusters,True,knn,0.9892418032786886
38_thyroid,494,IForest,0.03,4,clusters,True,knn,0.9789959016393442
38_thyroid,498,IForest,0.03,0,clusters,False,knn,0.9846311475409836
38_thyroid,499,IForest,0.03,1,clusters,False,knn,0.9865740009477176
38_thyroid,498,IForest,0.03,2,clusters,False,knn,0.9866803278688524
38_thyroid,498,IForest,0.03,3,clusters,False,knn,0.9825819672131149
38_thyroid,498,IForest,0.03,4,clusters,False,knn,0.9786543715846994
38_thyroid,498,IForest,0.04,0,random,True,knn,0.9878756830601093
38_thyroid,500,IForest,0.04,1,random,True,knn,0.9763070604959723
38_thyroid,500,IForest,0.04,2,random,True,knn,0.9820696721311475
38_thyroid,500,IForest,0.04,3,random,True,knn,0.9745560109289617
38_thyroid,500,IForest,0.04,4,random,True,knn,0.980532786885246
38_thyroid,498,IForest,0.04,0,random,False,knn,0.9882172131147542
38_thyroid,500,IForest,0.04,1,random,False,knn,0.9851524245774759
38_thyroid,500,IForest,0.04,2,random,False,knn,0.9832650273224044
38_thyroid,500,IForest,0.04,3,random,False,knn,0.9793374316939891
38_thyroid,500,IForest,0.04,4,random,False,knn,0.9733606557377049
38_thyroid,498,IForest,0.04,0,uncertainty,True,knn,0.9906079234972677
38_thyroid,500,IForest,0.04,1,uncertainty,True,knn,0.988311483178013
38_thyroid,495,IForest,0.04,2,uncertainty,True,knn,0.9871926229508197
38_thyroid,487,IForest,0.04,3,uncertainty,True,knn,0.987363387978142
38_thyroid,491,IForest,0.04,4,uncertainty,True,knn,0.9747267759562842
38_thyroid,499,IForest,0.04,0,uncertainty,False,knn,0.9834357923497267
38_thyroid,499,IForest,0.04,1,uncertainty,False,knn,0.984994471647449
38_thyroid,499,IForest,0.04,2,uncertainty,False,knn,0.9807035519125682
38_thyroid,498,IForest,0.04,3,uncertainty,False,knn,0.9725068306010929
38_thyroid,499,IForest,0.04,4,uncertainty,False,knn,0.9774590163934427
38_thyroid,474,IForest,0.04,0,anomalous,True,knn,0.9914617486338798
38_thyroid,496,IForest,0.04,1,anomalous,True,knn,0.9879955773179593
38_thyroid,491,IForest,0.04,2,anomalous,True,knn,0.9899248633879781
38_thyroid,493,IForest,0.04,3,anomalous,True,knn,0.9957308743169399
38_thyroid,358,IForest,0.04,4,anomalous,True,knn,0.9895833333333334
38_thyroid,489,IForest,0.04,0,anomalous,False,knn,0.9976092896174863
38_thyroid,491,IForest,0.04,1,anomalous,False,knn,0.9917864476386037
38_thyroid,489,IForest,0.04,2,anomalous,False,knn,0.9914617486338798
38_thyroid,492,IForest,0.04,3,anomalous,False,knn,0.994535519125683
38_thyroid,491,IForest,0.04,4,anomalous,False,knn,0.9818989071038251
38_thyroid,498,IForest,0.04,0,clusters,True,knn,0.9859972677595629
38_thyroid,497,IForest,0.04,1,clusters,True,knn,0.9821513189069657
38_thyroid,495,IForest,0.04,2,clusters,True,knn,0.9878756830601093
38_thyroid,496,IForest,0.04,3,clusters,True,knn,0.9871926229508197
38_thyroid,494,IForest,0.04,4,clusters,True,knn,0.9846311475409837
38_thyroid,498,IForest,0.04,0,clusters,False,knn,0.9895833333333334
38_thyroid,498,IForest,0.04,1,clusters,False,knn,0.9848365187174222
38_thyroid,498,IForest,0.04,2,clusters,False,knn,0.9841188524590164
38_thyroid,498,IForest,0.04,3,clusters,False,knn,0.9832650273224044
38_thyroid,498,IForest,0.04,4,clusters,False,knn,0.9759221311475409
38_thyroid,498,IForest,0.06,0,random,True,knn,0.9846311475409836
38_thyroid,500,IForest,0.06,1,random,True,knn,0.9816774601168852
38_thyroid,500,IForest,0.06,2,random,True,knn,0.9813866120218578
38_thyroid,500,IForest,0.06,3,random,True,knn,0.9755806010928962
38_thyroid,500,IForest,0.06,4,random,True,knn,0.9779713114754098
38_thyroid,498,IForest,0.06,0,random,False,knn,0.987363387978142
38_thyroid,500,IForest,0.06,1,random,False,knn,0.9835728952772074
38_thyroid,500,IForest,0.06,2,random,False,knn,0.9841188524590163
38_thyroid,500,IForest,0.06,3,random,False,knn,0.9764344262295083
38_thyroid,500,IForest,0.06,4,random,False,knn,0.9726775956284153
38_thyroid,498,IForest,0.06,0,uncertainty,True,knn,0.9810450819672131
38_thyroid,497,IForest,0.06,1,uncertainty,True,knn,0.9821513189069657
