dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
3_backdoor,500,IForest,0.01,1,anomalous,True,knn,0.6557377049180328
3_backdoor,496,IForest,0.01,2,anomalous,True,knn,0.8032786885245902
3_backdoor,500,IForest,0.01,3,anomalous,True,knn,0.6470286885245902
3_backdoor,500,IForest,0.01,4,anomalous,True,knn,0.6897199453551913
3_backdoor,500,IForest,0.01,0,anomalous,False,knn,0.6323428961748634
3_backdoor,500,IForest,0.01,1,anomalous,False,knn,0.6412226775956285
3_backdoor,499,IForest,0.01,2,anomalous,False,knn,0.8217213114754098
3_backdoor,500,IForest,0.01,3,anomalous,False,knn,0.6086065573770492
3_backdoor,500,IForest,0.01,4,anomalous,False,knn,0.6635928961748634
3_backdoor,496,IForest,0.01,0,clusters,True,knn,0.6750341530054644
3_backdoor,496,IForest,0.01,1,clusters,True,knn,0.6972336065573771
3_backdoor,497,IForest,0.01,2,clusters,True,knn,0.8608265027322405
3_backdoor,497,IForest,0.01,3,clusters,True,knn,0.5662568306010929
3_backdoor,496,IForest,0.01,4,clusters,True,knn,0.6699112021857924
3_backdoor,496,IForest,0.01,0,clusters,False,knn,0.6898907103825137
3_backdoor,496,IForest,0.01,1,clusters,False,knn,0.7418032786885246
3_backdoor,496,IForest,0.01,2,clusters,False,knn,0.8905396174863387
3_backdoor,497,IForest,0.01,3,clusters,False,knn,0.5872609289617486
3_backdoor,496,IForest,0.01,4,clusters,False,knn,0.6659836065573771
3_backdoor,500,IForest,0.013,0,random,True,knn,0.7161885245901639
3_backdoor,500,IForest,0.013,1,random,True,knn,0.6781079234972678
3_backdoor,500,IForest,0.013,2,random,True,knn,0.7409494535519126
3_backdoor,500,IForest,0.013,3,random,True,knn,0.588285519125683
3_backdoor,500,IForest,0.013,4,random,True,knn,0.65625
3_backdoor,500,IForest,0.013,0,random,False,knn,0.6637636612021858
3_backdoor,500,IForest,0.013,1,random,False,knn,0.729337431693989
3_backdoor,500,IForest,0.013,2,random,False,knn,0.7829576502732241
3_backdoor,500,IForest,0.013,3,random,False,knn,0.6086065573770492
3_backdoor,500,IForest,0.013,4,random,False,knn,0.6154371584699454
3_backdoor,500,IForest,0.013,0,uncertainty,True,knn,0.674863387978142
3_backdoor,499,IForest,0.013,1,uncertainty,True,knn,0.6352459016393442
3_backdoor,500,IForest,0.013,2,uncertainty,True,knn,0.7853483606557378
3_backdoor,500,IForest,0.013,3,uncertainty,True,knn,0.5476434426229508
3_backdoor,498,IForest,0.013,4,uncertainty,True,knn,0.6345628415300546
