dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
33_skin,498,IForest,0.01,3,clusters,False,knn,0.6785506684751017
33_skin,498,IForest,0.01,4,clusters,False,knn,0.6670218949815927
33_skin,352,IForest,0.013,0,random,True,knn,0.9250508622360009
33_skin,500,IForest,0.013,1,random,True,knn,0.6776060840922301
33_skin,500,IForest,0.013,2,random,True,knn,0.6793014919589226
33_skin,382,IForest,0.013,3,random,True,knn,0.9039188141832979
33_skin,392,IForest,0.013,4,random,True,knn,0.8801346638248401
33_skin,498,IForest,0.013,0,random,False,knn,0.7235758573919783
33_skin,500,IForest,0.013,1,random,False,knn,0.667796938577795
33_skin,500,IForest,0.013,2,random,False,knn,0.6719143576826196
33_skin,498,IForest,0.013,3,random,False,knn,0.6606277853129239
33_skin,499,IForest,0.013,4,random,False,knn,0.7196521991862042
33_skin,500,IForest,0.013,0,uncertainty,True,knn,0.7173997287347413
33_skin,483,IForest,0.013,1,uncertainty,True,knn,0.7125072660337144
33_skin,500,IForest,0.013,2,uncertainty,True,knn,0.6553720209261771
33_skin,500,IForest,0.013,3,uncertainty,True,knn,0.6498013950784732
33_skin,344,IForest,0.013,4,uncertainty,True,knn,0.8960714977717497
33_skin,500,IForest,0.013,0,uncertainty,False,knn,0.7098914938965317
33_skin,500,IForest,0.013,1,uncertainty,False,knn,0.6832735903894595
33_skin,499,IForest,0.013,2,uncertainty,False,knn,0.6405008719240457
33_skin,500,IForest,0.013,3,uncertainty,False,knn,0.676007556675063
33_skin,500,IForest,0.013,4,uncertainty,False,knn,0.6874152296066653
33_skin,500,IForest,0.013,0,anomalous,True,knn,0.7489343150552219
33_skin,500,IForest,0.013,1,anomalous,True,knn,0.7059193954659949
33_skin,500,IForest,0.013,2,anomalous,True,knn,0.6547907382290253
33_skin,500,IForest,0.013,3,anomalous,True,knn,0.6521023057546987
33_skin,500,IForest,0.013,4,anomalous,True,knn,0.7308176709939935
33_skin,500,IForest,0.013,0,anomalous,False,knn,0.6753778337531486
33_skin,500,IForest,0.013,1,anomalous,False,knn,0.7227765936833948
33_skin,500,IForest,0.013,2,anomalous,False,knn,0.6462652586708003
33_skin,500,IForest,0.013,3,anomalous,False,knn,0.6686930827359039
33_skin,500,IForest,0.013,4,anomalous,False,knn,0.6521023057546987
33_skin,365,IForest,0.013,0,clusters,True,knn,0.9225683007169154
33_skin,377,IForest,0.013,1,clusters,True,knn,0.896701220693664
33_skin,360,IForest,0.013,2,clusters,True,knn,0.9021507459794613
33_skin,382,IForest,0.013,3,clusters,True,knn,0.8741765161790351
33_skin,392,IForest,0.013,4,clusters,True,knn,0.8727233094361557
33_skin,498,IForest,0.013,0,clusters,False,knn,0.7184411935671382
33_skin,498,IForest,0.013,1,clusters,False,knn,0.6897645805076535
33_skin,498,IForest,0.013,2,clusters,False,knn,0.6178308467351289
33_skin,498,IForest,0.013,3,clusters,False,knn,0.6533859717109087
33_skin,498,IForest,0.013,4,clusters,False,knn,0.754819802363883
33_skin,352,IForest,0.02,0,random,True,knn,0.9109547568300718
33_skin,376,IForest,0.02,1,random,True,knn,0.9028289091261383
33_skin,359,IForest,0.02,2,random,True,knn,0.8961683782212749
33_skin,382,IForest,0.02,3,random,True,knn,0.8903797713621391
33_skin,398,IForest,0.02,4,random,True,knn,0.8726022088742492
33_skin,497,IForest,0.02,0,random,False,knn,0.6701947297035458
33_skin,499,IForest,0.02,1,random,False,knn,0.7031098624297618
33_skin,498,IForest,0.02,2,random,False,knn,0.6491958922689401
33_skin,498,IForest,0.02,3,random,False,knn,0.6744090292578957
33_skin,497,IForest,0.02,4,random,False,knn,0.7162371633404379
33_skin,500,IForest,0.02,0,uncertainty,True,knn,0.6747481108312342
33_skin,483,IForest,0.02,1,uncertainty,True,knn,0.6935429180391398
33_skin,500,IForest,0.02,2,uncertainty,True,knn,0.6537008331718658
33_skin,500,IForest,0.02,3,uncertainty,True,knn,0.6682571207130401
33_skin,476,IForest,0.02,4,uncertainty,True,knn,0.7348139895369115
33_skin,500,IForest,0.02,0,uncertainty,False,knn,0.724302460763418
33_skin,499,IForest,0.02,1,uncertainty,False,knn,0.6602160434024413
33_skin,499,IForest,0.02,2,uncertainty,False,knn,0.646313698895563
33_skin,500,IForest,0.02,3,uncertainty,False,knn,0.6659319899244333
33_skin,500,IForest,0.02,4,uncertainty,False,knn,0.684896337919008
33_skin,500,IForest,0.02,0,anomalous,True,knn,0.707953884906026
33_skin,500,IForest,0.02,1,anomalous,True,knn,0.7170606471614027
33_skin,500,IForest,0.02,2,anomalous,True,knn,0.6440612284441001
33_skin,500,IForest,0.02,3,anomalous,True,knn,0.6481544274365433
33_skin,500,IForest,0.02,4,anomalous,True,knn,0.7331428017826003
33_skin,500,IForest,0.02,0,anomalous,False,knn,0.6911209068010076
33_skin,500,IForest,0.02,1,anomalous,False,knn,0.6894497190466964
33_skin,500,IForest,0.02,2,anomalous,False,knn,0.6528531292385197
33_skin,500,IForest,0.02,3,anomalous,False,knn,0.672398759930246
33_skin,500,IForest,0.02,4,anomalous,False,knn,0.7488374346056966
33_skin,378,IForest,0.02,0,clusters,True,knn,0.9322563456694439
33_skin,390,IForest,0.02,1,clusters,True,knn,0.8930197636117031
33_skin,364,IForest,0.02,2,clusters,True,knn,0.9073096299166827
33_skin,391,IForest,0.02,3,clusters,True,knn,0.8780517341600464
33_skin,373,IForest,0.02,4,clusters,True,knn,0.8876428986630498
33_skin,498,IForest,0.02,0,clusters,False,knn,0.727475295485371
33_skin,497,IForest,0.02,1,clusters,False,knn,0.6621778725053284
33_skin,497,IForest,0.02,2,clusters,False,knn,0.6680149195892269
33_skin,498,IForest,0.02,3,clusters,False,knn,0.6933249370277078
33_skin,497,IForest,0.02,4,clusters,False,knn,0.6568978880062003
33_skin,352,IForest,0.03,0,random,True,knn,0.9138127300910676
33_skin,376,IForest,0.03,1,random,True,knn,0.9068252276690564
33_skin,359,IForest,0.03,2,random,True,knn,0.902804689013757
33_skin,382,IForest,0.03,3,random,True,knn,0.9048149583414067
33_skin,398,IForest,0.03,4,random,True,knn,0.876574307304786
33_skin,496,IForest,0.03,0,random,False,knn,0.6933733772524705
33_skin,498,IForest,0.03,1,random,False,knn,0.6776060840922302
33_skin,496,IForest,0.03,2,random,False,knn,0.6577698120519279
33_skin,497,IForest,0.03,3,random,False,knn,0.6928405347800815
33_skin,497,IForest,0.03,4,random,False,knn,0.7096008525479558
33_skin,500,IForest,0.03,0,uncertainty,True,knn,0.7036911451269134
33_skin,500,IForest,0.03,1,uncertainty,True,knn,0.7302606084092231
33_skin,489,IForest,0.03,2,uncertainty,True,knn,0.6354873086611122
33_skin,500,IForest,0.03,3,uncertainty,True,knn,0.6606035652005425
33_skin,500,IForest,0.03,4,uncertainty,True,knn,0.7149534973842278
33_skin,500,IForest,0.03,0,uncertainty,False,knn,0.7086804882774655
33_skin,499,IForest,0.03,1,uncertainty,False,knn,0.68475101724472
33_skin,498,IForest,0.03,2,uncertainty,False,knn,0.6367951947297036
33_skin,500,IForest,0.03,3,uncertainty,False,knn,0.6670945553187367
33_skin,497,IForest,0.03,4,uncertainty,False,knn,0.7349593102111994
33_skin,500,IForest,0.03,0,anomalous,True,knn,0.6965946521991861
33_skin,500,IForest,0.03,1,anomalous,True,knn,0.7205241232319318
33_skin,500,IForest,0.03,2,anomalous,True,knn,0.6421236194535942
33_skin,500,IForest,0.03,3,anomalous,True,knn,0.6551782600271265
33_skin,500,IForest,0.03,4,anomalous,True,knn,0.710521216818446
33_skin,500,IForest,0.03,0,anomalous,False,knn,0.6974665762449138
33_skin,500,IForest,0.03,1,anomalous,False,knn,0.6654718077891881
33_skin,500,IForest,0.03,2,anomalous,False,knn,0.6544274365433056
33_skin,500,IForest,0.03,3,anomalous,False,knn,0.6614270490215074
33_skin,500,IForest,0.03,4,anomalous,False,knn,0.7353710521216819
33_skin,378,IForest,0.03,0,clusters,True,knn,0.913582639023445
33_skin,392,IForest,0.03,1,clusters,True,knn,0.8935526060840923
33_skin,367,IForest,0.03,2,clusters,True,knn,0.8953206742879287
33_skin,392,IForest,0.03,3,clusters,True,knn,0.8944245301298198
33_skin,376,IForest,0.03,4,clusters,True,knn,0.8900164696764193
33_skin,496,IForest,0.03,0,clusters,False,knn,0.7079538849060258
33_skin,497,IForest,0.03,1,clusters,False,knn,0.7028434411935672
33_skin,496,IForest,0.03,2,clusters,False,knn,0.6178066266227475
