dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
23_mammography,500,IForest,0.03,1,clusters,True,knn,0.9245218579234973
23_mammography,498,IForest,0.03,2,clusters,True,knn,0.8206915783602899
23_mammography,497,IForest,0.03,3,clusters,True,knn,0.8535043688417921
23_mammography,494,IForest,0.03,4,clusters,True,knn,0.9090909090909091
23_mammography,499,IForest,0.03,0,clusters,False,knn,0.8594534300055773
23_mammography,499,IForest,0.03,1,clusters,False,knn,0.8872950819672132
23_mammography,498,IForest,0.03,2,clusters,False,knn,0.8234802007808142
23_mammography,498,IForest,0.03,3,clusters,False,knn,0.8362149098345417
23_mammography,499,IForest,0.03,4,clusters,False,knn,0.9219185722253207
23_mammography,476,IForest,0.04,0,random,True,knn,0.8587097973601041
23_mammography,500,IForest,0.04,1,random,True,knn,0.8912226775956283
23_mammography,500,IForest,0.04,2,random,True,knn,0.809537088678193
23_mammography,500,IForest,0.04,3,random,True,knn,0.8336121955753858
23_mammography,479,IForest,0.04,4,random,True,knn,0.9232199293548987
23_mammography,499,IForest,0.04,0,random,False,knn,0.8637293177170478
23_mammography,500,IForest,0.04,1,random,False,knn,0.8843920765027322
23_mammography,500,IForest,0.04,2,random,False,knn,0.8400260271425916
23_mammography,500,IForest,0.04,3,random,False,knn,0.8220858895705522
23_mammography,499,IForest,0.04,4,random,False,knn,0.9055586540249116
23_mammography,500,IForest,0.04,0,uncertainty,True,knn,0.8871537460494515
23_mammography,500,IForest,0.04,1,uncertainty,True,knn,0.9026639344262295
23_mammography,498,IForest,0.04,2,uncertainty,True,knn,0.8143707008737684
23_mammography,343,IForest,0.04,3,uncertainty,True,knn,0.9064881948317531
23_mammography,493,IForest,0.04,4,uncertainty,True,knn,0.928611266034579
23_mammography,499,IForest,0.04,0,uncertainty,False,knn,0.8492284811303217
23_mammography,500,IForest,0.04,1,uncertainty,False,knn,0.8924180327868851
23_mammography,499,IForest,0.04,2,uncertainty,False,knn,0.832403792526492
23_mammography,500,IForest,0.04,3,uncertainty,False,knn,0.8129763896635063
23_mammography,499,IForest,0.04,4,uncertainty,False,knn,0.9022123071202826
23_mammography,449,IForest,0.04,0,anomalous,True,knn,0.9022123071202826
23_mammography,500,IForest,0.04,1,anomalous,True,knn,0.9173497267759563
23_mammography,497,IForest,0.04,2,anomalous,True,knn,0.8073061907417736
23_mammography,488,IForest,0.04,3,anomalous,True,knn,0.8577802565532626
23_mammography,421,IForest,0.04,4,anomalous,True,knn,0.9332589700687861
23_mammography,496,IForest,0.04,0,anomalous,False,knn,0.9009109499907045
23_mammography,496,IForest,0.04,1,anomalous,False,knn,0.9093237704918032
23_mammography,497,IForest,0.04,2,anomalous,False,knn,0.837051496560699
23_mammography,493,IForest,0.04,3,anomalous,False,knn,0.8581520728759993
23_mammography,496,IForest,0.04,4,anomalous,False,knn,0.9308421639709983
23_mammography,499,IForest,0.04,0,clusters,True,knn,0.8525748280349507
23_mammography,500,IForest,0.04,1,clusters,True,knn,0.9093237704918031
23_mammography,498,IForest,0.04,2,clusters,True,knn,0.8223647518126046
23_mammography,494,IForest,0.04,3,clusters,True,knn,0.8243167875069716
